"ID"	"Carcinoma Ecotype"
"X5c8076eeca70f8a7c44e2a1693e31936"	"CE9"
"X6304847204cc728b80efa8eb1290a69a"	"CE9"
"Xef9793fca0e9a13cc375c53500e2d988"	"CE9"
"Xc75f6b721a01befb3490288c36184505"	"CE9"
"X0ad83b437ca02c81ce96b41431f58eec"	"CE9"
"X37c71ecb5064264c046feb617faba578"	"CE9"
"X2670ad3a317ed910833dfdd6c8cd31a2"	"CE9"
"Xbfc724a75b2df0ca789d38c68601577b"	"CE9"
"Xeb02b03986fb165db0918e780f07686a"	"CE9"
"X76ebb83ce08b46b79c0ac9188be50566"	"CE9"
"X461c081c2c3c0af3a9064fe5bc520214"	"CE9"
"Xa3f38659711e7c28cb5e1ad6d4057479"	"CE9"
"Xd49637e55ceb4ffe81743fbe5ed0adee"	"CE9"
"X80dd6edb18c222882a5790ea6cab9382"	"CE9"
"Xe495d4d58d8a6ac92ad28d75abfa99ea"	"CE9"
"X76ac22987ded8959b45ee5e35375195f"	"CE9"
"Xc04593b83b1751a2dd66ab95b283762f"	"CE9"
"Xbcad6ee2a417feef84e852817756b192"	"CE9"
"Xad0910eaf4bab626ae0dde5d6105c5b0"	"CE9"
"Xdb344673daa50c52bb374f4d04a405db"	"CE9"
"Xcb38f2905eeb732b3979a44c7c48cd52"	"CE9"
"Xec6d2ac4a9efeb327b23f4604d14de8d"	"CE9"
"Xc8aab3f0a71859b744be62893ffbfc78"	"CE9"
"X1315562a66350bf6495683fbbd32d811"	"CE9"
"X3e50db01e03c1bc740cd746bcccf2dcd"	"CE9"
"X26b8165c5fd1b2978e32af004874b1fc"	"CE9"
"Xcd7226eabfc7461ac437f800e24ad62d"	"CE9"
"Xf9d1704261fa366e71727842483a4061"	"CE9"
"X7d750305b45f45f2026be11e74fafcc5"	"CE9"
"X96bb5c571e081ceacfc6ecaef0f06eb4"	"CE9"
"X823c84d42f579bb27c7602f09078d29e"	"CE9"
"X7c98f8edab0e202814e32c1c7c20831f"	"CE9"
"Xe5708fa8dbb23ffce9d768f2af036bc8"	"CE9"
"X5533e4b9ab4293e76c613428d49ed7f9"	"CE9"
"Xc98150517e6c53b6d6dc9f7b76484e46"	"CE9"
"Xc762d8a2e994aba60b9538b732bbb037"	"CE9"
"Xf772ea4ed61813a59910f6c26332fa25"	"CE9"
"Xcdf653d491c2b7b8955f49f52e6cfafd"	"CE9"
"Xa7e40154bb3957e5d149cb5459f9bb32"	"CE9"
"X488eabbc80a89d1e04993559f6ae9384"	"CE9"
"Xb3397e408ae209f5d0b03e79954b0287"	"CE9"
"X5b40b2b5588645ecf1b152f07b2156fb"	"CE9"
"Xfda5067579ca1dbe0105f0044c9a1a36"	"CE9"
"Xe49744bb3cd2750dacc5f87e48c34c34"	"CE9"
"X9190ab7e874737a2b5ced7e7c83b037a"	"CE9"
"Xf595addaf738129542c61ecbd2daa940"	"CE9"
"Xdddafb0cf3edca87e72d34cd7d65d4c5"	"CE9"
"X0de012a810cbd5283893a650dc5099a4"	"CE9"
"Xffb8553875f8d19e4cb0c3b883220b26"	"CE9"
"X30165d5b06d679e87a97260760a2321d"	"CE9"
"X519b745128d6dd46890a1dd16adf8bf2"	"CE9"
"Xfa8ee8a5cf3379d856208707cbdd3f92"	"CE9"
"X16976202f690ab9fcaedacc52f5cb27f"	"CE9"
"X593df5fbb758a91e262411484346d0a2"	"CE9"
"Xcfacb7eb725aa51c8def27f8bd09b2c9"	"CE9"
"X5f49414082930ad3d6faa26afe948131"	"CE9"
"X0f828e9106d704b282e2f18107fb6b7a"	"CE9"
"Xb9859ece5e81e4f21ef40665928a5526"	"CE9"
"Xea2a3b33b1273d60fe78d41efd2c930d"	"CE9"
"X941fc436adec159e7f469ce22721c0f9"	"CE9"
"X3591e786d7e1feb1237e5b3025071c62"	"CE9"
"X3dbc4bc73dfba4629ad5fef29a99f7e7"	"CE9"
"X91a68b73b9ef311d3a6f598a10b8d369"	"CE9"
"X80f9a88517555f71e441163428db8371"	"CE9"
"X56517cd1ff5c36c94c351f69437a110d"	"CE9"
"Xa57451efa2822becb256706fe939d078"	"CE10"
"Xff8fbe2fe76c82d429d4fa1d315f3b93"	"CE10"
"X97b6866aa994b9796e91aef65c9aa00a"	"CE10"
"X4c20c40030741ca8a07e483e26a19e67"	"CE10"
"X111cb9fffc9fc55d838d097af1e3b727"	"CE10"
"X31dc99ac3198e9b0437786a6f2edc50d"	"CE10"
"Xfab3b2d8b666d807064f44cf2671b1af"	"CE10"
"X680a33183fd78f2b9a08c97342f7a9b0"	"CE10"
"X1282a363cb519143621bb786e756e788"	"CE10"
"X54dd7db38d84c7317ac97ea0525ea9f8"	"CE10"
"Xcac44b421f2becc20ee74493b10ee0b7"	"CE10"
"Xccb12de1235ae5fbeced36bc8d13e7e7"	"CE10"
"X0099d88de74c5734bc0323e6c531ce9b"	"CE10"
"X298d47047ef997bfd4c253dca2cc0588"	"CE10"
"Xd96588b7afb60fd88370d1f48bc427aa"	"CE10"
"Xa7b387551de3ed990e8439c16b16e051"	"CE10"
"X3e72c667849f46d12575de2c8fe1b73f"	"CE10"
"Xdae1b2a0bb4d7a946c6090f4b63ff3cf"	"CE10"
"Xbe6871919074c89a4a134d2772f8b338"	"CE10"
"X171f97d4eec5de4815cf607897a88f0c"	"CE10"
"Xabf7e93504cc2e54f324e7fd1e7c5ae3"	"CE10"
"Xa0b271c0bf7021d54e2423c6cafdf7de"	"CE10"
"Xc64192030a61c841728f4019d85f9c8d"	"CE10"
"X8c0e6d6daa5b513664fa5cb50f241ae5"	"CE10"
"X3e5badf09c1f168d8e19efc1ebb54260"	"CE10"
"X4e87ea75ef4ec88b310fadbe64482350"	"CE10"
"Xed91741e1dcf7f5d6daa5266d106db68"	"CE10"
"Xa7c0e70ae013f1426d039bd66de57f08"	"CE10"
"X1d7f4d3ed5e4fa978c54baff3e53cdbf"	"CE10"
"X10130b561ceb11a8156178cc262a4103"	"CE10"
"X193f7ec30727febd61c08d29f0af0ba7"	"CE10"
"X7aab63b81cbca980182499c88a292852"	"CE10"
"X98c979b09eea41ffff563b4e906fe515"	"CE10"
"X4b75915eb3afa63070a7ccb9ce18e3ef"	"CE10"
"X8416e64212e80b7cd4da93491bccd1c2"	"CE10"
"X527f2aafe7403452b1f14607425ef28a"	"CE10"
"X5713a01986a6dad5bf423d25d7d78152"	"CE10"
"Xa50471a78f18e3f9fab10d9384a8422a"	"CE10"
"X61a97d2741939f321db9d23e8ec3eb56"	"CE10"
"X132b491d0edd4e1494250a18a31d442f"	"CE10"
"X36a5cb9019e6b2362a0135c1909a8570"	"CE10"
"X26e514929c0ff7fae17a551d21ab46b5"	"CE10"
"X974cd143fdd3a317f20044ea2cf0a5ce"	"CE10"
"Xb4520634503998faccfd85cd4d83eb70"	"CE10"
"X8080e7abcb2fac011679a0f14fa28678"	"CE10"
"X7046afe6d8678450241140d66814922b"	"CE10"
"X95de3a9a466261563ac56429650618d3"	"CE10"
"X02d38608a5177d4432002c2a9cf9751b"	"CE10"
"X372d9a0fb462df93f8fb37eb775181de"	"CE10"
"X897660095e14291476c04c07d62ab19c"	"CE10"
"X17c5b25010ace8eb555695a0f17d8058"	"CE10"
"X98f49d8e7e9e23332daa59a1736513b1"	"CE10"
"X61ce42886ed83ef5b9e7113331d551b2"	"CE10"
"X06c76fbf2ede7672b6d7ee8c254f3277"	"CE10"
"Xdbf4b0114f0ccc6c53724809d4946d8f"	"CE10"
"Xba314ebdbc21a67b2f5a30ea871c1121"	"CE10"
"X4434839d8caca6a0d57b8e0f2ca331fc"	"CE10"
"X9b4771d72604de636d8fc01006bec3cb"	"CE10"
"Xe201489e8158cbf66365d94c9046c7fe"	"CE10"
"X3de3bcd0c0874689a5e14cb96a8d8b54"	"CE10"
"Xa8196313df90e274fa5c478ddc0e3f48"	"CE10"
"X4aa3c05a1721abdb85a8cef490bfcc80"	"CE10"
"X693eb00264592bf8cdde068dfd8b13e4"	"CE10"
"X188bc1d97d61f0caececb8fe2eeed462"	"CE10"
"Xd638828ea3a561ed62fdc4786771b528"	"CE10"
"Xa09b7a199303d519d339c9f769d9b9dc"	"CE10"
"Xf00fc26b8ce31e7a40ec44b8f0939be3"	"CE10"
"X8f59876cddb394193004de168c132baf"	"CE10"
"X48ebdf79e99261ca64ec89fa7cac2e00"	"CE10"
"Xd041787a5e525c2edaaa90a843640bb9"	"CE10"
"Xdfcf5305535621a96b578113a61d1144"	"CE10"
"X537dfe703f9be6f7b41b45d720e48d46"	"CE10"
"X34af9fb58cf5136b9863f09f90309afd"	"CE10"
"X066163adb7ac97187777f99246ade71a"	"CE10"
"X81ae53f960bcd1f54d83486363c634b3"	"CE10"
"X60a9f6d7ccb1fb6365502c254302acbc"	"CE10"
"Xff9a5e547f4e630f903268749c2c4e62"	"CE10"
"Xe9433456121a8710f455344dc9c484c7"	"CE10"
"Xc52dd1f0ac3ca0c519e06ffef31d20a2"	"CE10"
"Xedce4709eebc28be5631985036add223"	"CE10"
"X47001a91d71acb95bb7a3d249baa19ee"	"CE10"
